Date,Open,High,Low,Close,Volume,Market Cap
23-12-2020,0.05141445,0.0650705,0.05101983,0.05742151,554642560.5430692,619026692.8423693
22-12-2020,0.04954827,0.05295076,0.04501418,0.05152308,218710845.49069682,555328036.484528
21-12-2020,0.04623441,0.05390444,0.04559955,0.04972972,242828519.33032048,535876193.485326
20-12-2020,0.04999275,0.05310139,0.04459269,0.04623743,177910986.3761722,498121764.3860806
19-12-2020,0.04378043,0.05411219,0.04374775,0.04991216,306702847.6907908,537521553.9409866
18-12-2020,0.03779696,0.04473313,0.03678824,0.04377508,132827761.46609768,471263540.99562395
17-12-2020,0.03904475,0.04002224,0.03671375,0.03776497,98677742.95834808,406425758.5817617
16-12-2020,0.03501468,0.03955023,0.03426691,0.03904669,124111014.23177776,420075769.3790318
15-12-2020,0.03290912,0.03565875,0.03241445,0.03502926,49456236.25552812,376722799.59312725
14-12-2020,0.03270501,0.03308472,0.03158826,0.03290888,28566837.53482831,353800696.62800294
13-12-2020,0.03265666,0.03387835,0.03232573,0.03261627,32999341.17345727,350529623.7389302
12-12-2020,0.02954464,0.0330647,0.02954464,0.0326814,35694370.48664842,351104202.61066955
11-12-2020,0.03266786,0.03278572,0.0296148,0.02962667,47196278.29598815,318179938.4750542
10-12-2020,0.03107997,0.0334708,0.02959683,0.03268083,45367180.9888606,350855053.98829687
09-12-2020,0.03128096,0.03240223,0.02867962,0.0310994,51450305.27503585,333766102.28475475
08-12-2020,0.03548188,0.03548188,0.03095453,0.03130286,59669292.48781136,335829924.2652084
07-12-2020,0.03536803,0.03630316,0.03360081,0.03547774,52210845.29365022,380484276.2134558
06-12-2020,0.03397837,0.03569509,0.03354387,0.03538677,56652516.01584665,379382327.95681244
05-12-2020,0.02960166,0.03446074,0.02915019,0.03397845,50535228.10504899,364153745.42219067
04-12-2020,0.03351689,0.03466728,0.0290981,0.02961903,51719402.64280836,317320241.8851216
03-12-2020,0.03113937,0.03380807,0.03067645,0.0335195,52706165.76575849,358980171.458031
02-12-2020,0.02797488,0.03298124,0.02769978,0.03110172,60749518.5037293,332967485.01061285
01-12-2020,0.0292351,0.03116919,0.02688285,0.02797605,50629902.46251651,299398041.2816765
30-11-2020,0.02920497,0.03080862,0.02783501,0.02919669,61174630.30995524,312349459.5472709
29-11-2020,0.026671,0.03055359,0.02637894,0.02918394,62123138.17443301,312100929.56768733
28-11-2020,0.02461664,0.02833018,0.02412321,0.02667131,55222777.3616967,285127579.7072291
27-11-2020,0.02584856,0.02677339,0.02311486,0.02457986,41182151.35205731,262668629.86862296
26-11-2020,0.02885208,0.03212752,0.02277349,0.02579663,137775983.82059875,275572391.1118685
25-11-2020,0.02527897,0.03603769,0.02496124,0.02893494,230555078.98503506,308981108.69675714
24-11-2020,0.02432103,0.02573727,0.02315885,0.0252912,60183324.27244186,269991364.777461
23-11-2020,0.02243161,0.02433507,0.0222104,0.02433507,33348254.79282577,259692266.69817096
22-11-2020,0.02351435,0.0239807,0.02134674,0.02243152,33424904.52059565,239293410.7583611
21-11-2020,0.02239482,0.02371849,0.02223351,0.02351435,38862411.06293658,250760593.5066142
20-11-2020,0.02106225,0.02245758,0.02098152,0.02239483,20869534.11859577,238736052.97675407
19-11-2020,0.02171058,0.02186939,0.02079373,0.02106214,20565762.5421514,224448441.45428902
18-11-2020,0.02275214,0.02294662,0.0207156,0.02171063,31751328.77845257,231275697.2796871
17-11-2020,0.02185614,0.02297319,0.02120101,0.02275226,36250603.8522496,242284946.1704096
16-11-2020,0.01990569,0.0220578,0.01967369,0.02114398,27408264.83915306,225077659.97946724
15-11-2020,0.02009513,0.02131911,0.01927905,0.01990569,24972088.33451248,211814986.3490518
14-11-2020,0.02021123,0.02023469,0.01948107,0.02009513,19444435.19354803,213749013.8386982
13-11-2020,0.01912964,0.02030403,0.01912964,0.02021123,17797547.21943142,214906285.5000353
12-11-2020,0.0202185,0.02037704,0.01902701,0.01912962,16878603.87917232,203332280.66773224
11-11-2020,0.02016069,0.02077864,0.02002902,0.02021863,16898875.72298454,214824978.1895322
10-11-2020,0.0192767,0.02039622,0.0190472,0.02016071,22990888.01533002,214132060.25416094
09-11-2020,0.01922252,0.01934747,0.01808373,0.0192759,13566987.285623,204659944.27920875
08-11-2020,0.01831289,0.01958723,0.01814508,0.01922247,14435409.35095538,204013968.69792926
07-11-2020,0.02023981,0.02058084,0.0175993,0.01831289,29549362.25726908,194289823.17883676
06-11-2020,0.01854978,0.02023981,0.01840371,0.02023981,27869942.19598816,214650766.15958443
05-11-2020,0.01729031,0.01861313,0.01729031,0.01854988,17176691.36485482,196656959.87951872
04-11-2020,0.01730583,0.0174534,0.01663265,0.01729017,13304455.62908943,183235805.68632495
03-11-2020,0.01715899,0.01731119,0.01657479,0.01730599,13226079.07133995,183332794.13645384
02-11-2020,0.01787119,0.01806975,0.01715804,0.01715903,18032176.10132373,181705782.38405803
01-11-2020,0.0176505,0.01799953,0.01744351,0.01787132,14034243.71099913,189175500.32883
31-10-2020,0.01747617,0.01790454,0.01731588,0.0176505,14600346.49956063,186766034.201016
30-10-2020,0.01750447,0.01794075,0.01668419,0.01747617,15725220.65465821,184850022.05188623
29-10-2020,0.01769022,0.01798568,0.01734312,0.01750443,18760948.2692472,185077273.9491136
28-10-2020,0.01851305,0.01855473,0.01742446,0.01769019,23775885.86238217,186969442.83948928
27-10-2020,0.01837999,0.01897201,0.01824971,0.01851302,27578477.53818626,195590546.29431823
26-10-2020,0.01897385,0.0191816,0.01807588,0.01838001,17579511.2667889,194109630.11099136
25-10-2020,0.01941895,0.01966563,0.01889884,0.01897385,20358157.57948315,200298923.3730359
24-10-2020,0.01966133,0.02003947,0.01930773,0.01941895,19242649.36551068,204918297.50381255
23-10-2020,0.01944094,0.01989131,0.01913005,0.01966129,20231311.79188604,207395321.67343378
22-10-2020,0.01857464,0.01989579,0.01849714,0.01941746,24134670.49378802,204609435.00590667
21-10-2020,0.0182877,0.01904808,0.01817856,0.0185786,23304041.15554109,195770024.37011516
20-10-2020,0.0197747,0.02057305,0.01801084,0.01827379,37337006.84847088,192528174.84452316
19-10-2020,0.01842873,0.01994156,0.01778852,0.01977129,42299209.25204557,208230315.1319021
18-10-2020,0.01807124,0.01847483,0.01804224,0.0184395,20027930.95246609,194132940.33619282
17-10-2020,0.01803102,0.01833728,0.01779627,0.01806292,14228010.75528693,190090003.01651567
16-10-2020,0.01862884,0.0188028,0.01731838,0.01800526,20700494.87828262,189409727.50271684
15-10-2020,0.01902273,0.01923438,0.01844172,0.01861581,20152624.1491691,195760789.46374464
14-10-2020,0.01999156,0.02000442,0.01830684,0.01902572,26588649.44020396,199988674.82453126
13-10-2020,0.02027669,0.02060635,0.01969422,0.01998431,23248881.97936902,209982697.08466688
12-10-2020,0.02062692,0.02105199,0.02009899,0.02030302,33382378.30941538,213235000.14909732
11-10-2020,0.01979585,0.02077903,0.01941805,0.02063144,26127284.5491048,216584769.27149174
10-10-2020,0.02014428,0.02067981,0.01933344,0.0197781,34655813.77424054,207568307.26227576
09-10-2020,0.01918758,0.02037827,0.01856939,0.0201677,30349880.58012232,211602646.74910823
08-10-2020,0.01886586,0.01952047,0.0176729,0.01914734,30752592.57873459,200850351.2064535
07-10-2020,0.01820816,0.01923686,0.01751775,0.01885575,34105130.80830388,197747886.56387132
06-10-2020,0.02072944,0.02072944,0.01785716,0.01820407,56218312.7026581,190872228.4677525
05-10-2020,0.02128006,0.02163295,0.0201799,0.02079556,75984093.72185516,217990618.80345705
04-10-2020,0.01859523,0.02138079,0.01836251,0.02127657,61673090.33686634,222981190.9708466
03-10-2020,0.01806804,0.01953047,0.01745977,0.01859457,42957363.20266033,194828264.87267795
02-10-2020,0.01941499,0.01953172,0.01657552,0.01808946,70098006.20951787,189492396.18997332
01-10-2020,0.01955149,0.02067244,0.01840484,0.01940927,88114259.35373919,203267806.90776643
30-09-2020,0.01748928,0.01982256,0.01692471,0.01953438,92997747.4400908,204532801.40971127
29-09-2020,0.01512764,0.0178887,0.01509743,0.01746408,52209589.36440444,182812996.11679578
28-09-2020,0.01551167,0.01611723,0.01513583,0.0151426,20045056.95071719,158474297.8480791
27-09-2020,0.0163566,0.01656321,0.01518496,0.01550447,22864614.85700628,162223602.9635116
26-09-2020,0.01592721,0.01655335,0.01586217,0.01636222,19903784.56022405,171157656.57174516
25-09-2020,0.01461215,0.01632026,0.01442602,0.0159223,32826300.12152463,166516492.27038053
24-09-2020,0.01389937,0.01467846,0.01364074,0.01461464,22939619.68245261,152805604.50335836
23-09-2020,0.01416813,0.0143216,0.01313772,0.01390751,25239098.79376495,145377582.0094773
22-09-2020,0.013802956098,0.0143670127317,0.0134928105351,0.014182634701,30595683.632005,148236864.205054
21-09-2020,0.015741866321,0.0160655654067,0.0131485300088,0.0138495056421,40982471.1055502,144721268.574339
20-09-2020,0.016873983408,0.0169384262731,0.0154703698201,0.0157419019329,16736435.7352947,164457296.796255
19-09-2020,0.0170253989305,0.0171786659073,0.0165235973763,0.0168706413725,15885475.6803945,176208110.41841
18-09-2020,0.0166475149452,0.0173469343156,0.0164836026916,0.0170402066795,22314787.3730658,177934833.531367
17-09-2020,0.0169294673497,0.0174844377344,0.0162213658347,0.0166475149452,21750590.5156565,173792943.974029
16-09-2020,0.0156819993217,0.0169465270398,0.0151952636356,0.0169308210998,28155276.4826112,176709057.691439
15-09-2020,0.0167906411371,0.0169284207344,0.0156490206214,0.0156849824295,23092833.5226361,163669655.978085
14-09-2020,0.0166575567291,0.0170354513388,0.0161932136612,0.0167977555146,19545632.3438697,175240141.155164
13-09-2020,0.0178238348485,0.0178238348485,0.0161351573142,0.0166586829219,19706791.8290902,173747798.181776
12-09-2020,0.0172573961319,0.0178457794918,0.0170835067431,0.0178238348485,18260298.9231321,185855856.434452
11-09-2020,0.0172849519878,0.0175052229607,0.0165550558842,0.0172537903724,18863368.0408811,179869037.025529
10-09-2020,0.0165110465354,0.0179117870384,0.0165110465354,0.0172821260846,26472627.299589,180121398.42485
09-09-2020,0.0155457034982,0.0169398018141,0.0153077189399,0.0165109043717,30343364.4948296,172042615.846279
08-09-2020,0.0152966958914,0.0166510207437,0.0148424744526,0.0156263409165,34171637.0388559,162786620.435245
07-09-2020,0.0153342275017,0.0157353073178,0.0140939451678,0.0152925628156,34024761.1068775,159271889.642998
06-09-2020,0.0149399096684,0.0156967794217,0.0140211715794,0.0153358362405,38686002.6339691,159684744.812453
05-09-2020,0.0167294694214,0.0171781681514,0.0136652922131,0.0149399096684,52855282.5797049,155523441.461719
04-09-2020,0.0159598059387,0.0172645070946,0.0153256329123,0.0166756391325,62606779.8652895,173551532.482364
03-09-2020,0.0203316806155,0.0205015078853,0.0156896766493,0.0159898325989,81006229.299734,166374322.34327
02-09-2020,0.0219305409446,0.0225241683368,0.0191852271791,0.0203337401025,87848643.6834693,211519526.40759
01-09-2020,0.0225164421071,0.0231682142803,0.0218334697514,0.0219520664214,89151725.5049031,228300662.877858
31-08-2020,0.0232459513685,0.0242652397651,0.0225080019964,0.0225181058354,95933363.8133932,234132142.572752
30-08-2020,0.0210090480688,0.023257116219,0.0208680597939,0.0232423738908,60754787.4258509,241605124.018556
29-08-2020,0.0210039544465,0.0213448832025,0.0205632793667,0.0210013361204,34346326.3666672,218255195.611198
