Date,Open,High,Low,Close,Volume,Market Cap
26-04-2021,0.39269971,0.47617457,0.38900853,0.45695878,777174950.31,2552734132.89
25-04-2021,0.38800853,0.43103058,0.35810943,0.39133692,476344105.71,2186147099.5
24-04-2021,0.43071401,0.43977205,0.38461183,0.38786968,581240345.7,2166777874.92
23-04-2021,0.46508262,0.47395158,0.32591138,0.42989163,1381883631.1,2401527416.82
22-04-2021,0.52170485,0.54163644,0.44494075,0.46497806,910836733.73,2597532700.91
21-04-2021,0.51269554,0.58212868,0.50378417,0.52377509,1497143260.71,2925993769.18
20-04-2021,0.50658815,0.53711974,0.45205519,0.51398496,985145461.68,2871302646.12
19-04-2021,0.55021902,0.5850427,0.48546585,0.50654307,1048004771.18,2829729595.25
18-04-2021,0.62621543,0.66624003,0.46365441,0.54892608,1698779995.39,3066496155.31
17-04-2021,0.771456,0.79337865,0.6006687,0.6264797,2336133634.9,3499738230.64
16-04-2021,0.53440449,0.83397691,0.50989396,0.77391591,5539734876.58,4323369330.21
15-04-2021,0.50413102,0.57650322,0.49698931,0.53570203,1285155195.26,2992621931.55
14-04-2021,0.51797562,0.52677329,0.47873692,0.50582004,856704686.89,2825690504.6
13-04-2021,0.56751921,0.5736336,0.50440387,0.51800045,1397895899.88,2893734617.15
12-04-2021,0.46566755,0.58696926,0.45954514,0.56860779,1856355883.65,3176445197.63
11-04-2021,0.46194258,0.48080606,0.43798386,0.46616427,544582784.84,2604159266.64
10-04-2021,0.48304636,0.48304636,0.44517592,0.46066808,365645899.45,2573455608.85
09-04-2021,0.48908824,0.50702033,0.46997871,0.48220247,629019919.69,2693754364.32
08-04-2021,0.45269674,0.52720389,0.43850409,0.48934226,1587427729.9,2733642666.33
07-04-2021,0.44812763,0.49483898,0.37310614,0.45195988,1491606739.56,2524811187.91
06-04-2021,0.46143575,0.46953549,0.4279433,0.44819603,675963797,2503784944.98
05-04-2021,0.50252464,0.5131194,0.45772637,0.46166772,813609464.97,2579042697.77
04-04-2021,0.46605362,0.55641793,0.46038516,0.50056991,1536762636.67,2796364388.87
03-04-2021,0.50598685,0.51989172,0.45760608,0.46608132,818141970.61,2603698636.98
02-04-2021,0.50219776,0.53482879,0.49592514,0.50590394,794239778.76,2826162192.09
01-04-2021,0.50699841,0.51309004,0.49718649,0.50238487,507197932.97,2806503392.15
31-03-2021,0.53104182,0.53162404,0.49473484,0.50691599,804949574.19,2831815853.12
30-03-2021,0.53172896,0.54547774,0.52417385,0.53057401,752229224.51,2963978602.04
29-03-2021,0.54403321,0.54437649,0.52271142,0.53158087,575413040.75,2969603271.81
28-03-2021,0.52364993,0.55757056,0.51340631,0.54412293,1001316126.72,3039667790.32
27-03-2021,0.5165242,0.5462368,0.49414852,0.52364884,802152114.95,2925292096.24
26-03-2021,0.48680327,0.53376138,0.4867582,0.5163739,909455429.99,2884651673
25-03-2021,0.4918909,0.50642073,0.46521633,0.48600077,868106317.83,2714976328.03
24-03-2021,0.51371316,0.56349752,0.46447895,0.49307115,1194935457.21,2754474064.4
23-03-2021,0.50996905,0.53682009,0.48174253,0.51432716,943652595.14,2873217934.97
22-03-2021,0.55459181,0.56403156,0.50184222,0.51080513,754947748.49,2853542627.67
21-03-2021,0.55071756,0.604114,0.54169296,0.55428708,1231258651.91,3096448557.56
20-03-2021,0.61129395,0.62773737,0.54547615,0.54839113,1322986822.32,3063511656.51
19-03-2021,0.64394869,0.71439591,0.59365491,0.61058194,2631938278.54,3410932070.55
18-03-2021,0.58568371,0.67273949,0.56887809,0.64501573,2718829186.34,3603291669.52
17-03-2021,0.52383447,0.61227464,0.48361673,0.58485984,3114685606.18,3244606278.3
16-03-2021,0.60944077,0.61223508,0.48002432,0.52377463,2587362230.76,2905726055.4
15-03-2021,0.65857857,0.68240267,0.59630015,0.61033729,2543063813.65,3385946627.2
14-03-2021,0.59711913,0.73360704,0.57109381,0.65884481,4699358266.99,3655050126.03
13-03-2021,0.73348302,0.89147509,0.58819416,0.59169541,4980163307.38,3282527731.09
12-03-2021,0.35668495,0.80140936,0.35668495,0.72755863,10557468664.08,4036251356.6
11-03-2021,0.24961799,0.38651316,0.24660277,0.3558107,2810365919.46,1973919028.33
10-03-2021,0.26636321,0.27401663,0.23603099,0.24970196,1802286176.86,1371886243.21
09-03-2021,0.21890477,0.3125575,0.21786991,0.2661895,4358632086.9,1448628505.2
08-03-2021,0.12857476,0.23962967,0.12857476,0.21835281,3460192292.18,1188296687.69
07-03-2021,0.11345199,0.14180549,0.11316009,0.12862124,887045749.6,699969020.39
06-03-2021,0.111557,0.11831097,0.10119496,0.11346632,605677901.92,617494459.53
05-03-2021,0.11887617,0.13879462,0.10853822,0.11142729,967175269.99,606397891.43
04-03-2021,0.0853226,0.14922018,0.08242928,0.11866961,2082668282.27,645692276.64
03-03-2021,0.06561961,0.0914529,0.06494984,0.08573585,825533116.95,466497182.7
02-03-2021,0.05639375,0.06994703,0.0536976,0.06554502,374426153,356636893.37
01-03-2021,0.05088328,0.05655926,0.05040748,0.05654704,97292306.84,307678013.34
28-02-2021,0.05353359,0.05420989,0.04773361,0.05088955,94563455.39,276895052.67
27-02-2021,0.05069596,0.05885877,0.05056486,0.0535135,160667205.66,291172224.09
26-02-2021,0.05059867,0.05471749,0.04761052,0.05063912,125205107.94,275532424.5
25-02-2021,0.051471,0.06191116,0.05003428,0.05043839,244929981.19,274440257.01
24-02-2021,0.04211426,0.05601055,0.03890141,0.05153646,289571246.11,280414961.56
23-02-2021,0.04801194,0.04917864,0.03291272,0.04208465,100890462.03,228986829.03
22-02-2021,0.05439386,0.05516064,0.04055022,0.0480215,100578092.63,261289858.32
21-02-2021,0.05139515,0.05739623,0.0501939,0.05449049,121643161.82,296488285.96
20-02-2021,0.0538914,0.05683713,0.04956387,0.05150714,166402548.25,280255548.98
19-02-2021,0.03967302,0.06673503,0.03967302,0.05398499,686702923.92,293737800.93
18-02-2021,0.03636392,0.03972178,0.03636392,0.03961017,50505564.4,215522926.22
17-02-2021,0.03472785,0.03899816,0.03339822,0.0363613,95291918.41,197845507.05
16-02-2021,0.03450952,0.03742862,0.03298283,0.03465541,73693406.24,188563593.48
15-02-2021,0.03476762,0.03831994,0.02871958,0.03456005,113247078.95,188044751.57
14-02-2021,0.03666153,0.03854665,0.03375236,0.03485523,70875919.6,189650857.38
13-02-2021,0.03577756,0.03774288,0.03297829,0.03663354,96278756.29,199326810.03
12-02-2021,0.03044067,0.03701094,0.02977512,0.0357052,137074386.14,194275624.24
11-02-2021,0.02933073,0.03254232,0.02850106,0.03047159,85484728.06,165799022.71
10-02-2021,0.02657529,0.03084343,0.02519977,0.02926305,105647213.88,159223200.15
09-02-2021,0.02427155,0.02732546,0.02406211,0.02656296,63756785.82,144531765.15
08-02-2021,0.02286168,0.0245653,0.02199998,0.02427436,46717183.26,132079251.72
07-02-2021,0.02353561,0.0238992,0.02168704,0.02286827,57178451.71,124428583.52
06-02-2021,0.02521573,0.02569589,0.02246027,0.02354147,66890382.53,128091529.08
05-02-2021,0.0231015,0.0254498,0.02300174,0.02519843,51886399.82,137107180.02
04-02-2021,0.02382801,0.024187,0.02172406,0.0230961,71654268.42,125668190.59
03-02-2021,0.02255441,0.02400902,0.02247016,0.02380685,60246499.99,129535468.92
02-02-2021,0.02234708,0.02322426,0.02192243,0.02256787,52803220.5,122794045.06
01-02-2021,0.02158501,0.02344855,0.02097465,0.02237869,72140789.14,121798880.28
31-01-2021,0.02103554,0.02220818,0.02038768,0.02156089,59590080.6,117347911.66
30-01-2021,0.01989037,0.02269464,0.01951486,0.02105602,66674049,114600124.69
29-01-2021,0.02015051,0.02049856,0.01953932,0.01988541,55556923.1,108228929.36
28-01-2021,0.01902642,0.02023802,0.01864672,0.01996684,43965230.35,108672119.8
27-01-2021,0.02057532,0.02081293,0.0186132,0.01903569,47076830.90140111,103604174.43754874
26-01-2021,0.01892843,0.02059037,0.01843363,0.02055143,48265966.05895917,111853797.91311967
25-01-2021,0.0198214,0.02084816,0.01884389,0.01896927,44515924.5492522,103242687.5443121
24-01-2021,0.01981179,0.02033752,0.01937688,0.01982221,40012653.37789024,107884922.31417304
23-01-2021,0.01977357,0.02052835,0.01937631,0.01979052,43575921.16477016,107712462.18423507
22-01-2021,0.01887254,0.02045097,0.01714694,0.01977369,49539236.37762821,107620838.60999694
21-01-2021,0.02234795,0.02252537,0.01880373,0.01886037,39942423.07888904,102649977.6440516
20-01-2021,0.02287706,0.0238112,0.02082435,0.02225791,72367729.17611833,121141554.42555419
19-01-2021,0.02052301,0.02328692,0.0201896,0.02295036,84435220.05877721,124680776.74001177
18-01-2021,0.01957595,0.02114075,0.01901986,0.02057668,56598102.85188884,111785471.86279236
17-01-2021,0.01970866,0.02002819,0.0184754,0.0195715,40135753.39408588,106265952.08250728
16-01-2021,0.01917397,0.02022749,0.01917397,0.01975924,49324337.99173996,107285312.50918142
15-01-2021,0.01963197,0.02008263,0.01803359,0.01916777,43795259.0704347,104073861.3175708
14-01-2021,0.02024137,0.02158391,0.01885844,0.01958231,67198615.58137073,106324674.75901724
13-01-2021,0.01754102,0.02078564,0.01697317,0.0202394,47013252.50749628,109892416.6952069
12-01-2021,0.01779233,0.01859286,0.01670913,0.0175419,34971390.89377625,95246009.53465001
11-01-2021,0.01952322,0.01955036,0.0155463,0.01777626,44816350.58212248,96518479.67412825
10-01-2021,0.02034163,0.02109118,0.01830911,0.01949584,49584660.0475551,105855166.91682735
09-01-2021,0.01937106,0.02086891,0.01898131,0.02031127,44438976.19661069,110282650.17544504
08-01-2021,0.02019309,0.02019891,0.01793656,0.01938746,46139585.37593975,105266716.0373111
07-01-2021,0.02112119,0.02181624,0.01968734,0.02015207,60144168.71154923,109418265.79536428
06-01-2021,0.02000137,0.02229014,0.01971416,0.02113132,61816662.01821931,114735224.52494717
05-01-2021,0.01881474,0.02130295,0.0185555,0.02000888,57970277.81921402,108640765.4333098
04-01-2021,0.01952661,0.02070613,0.0173274,0.01881375,50362869.60443222,102151671.46955296
03-01-2021,0.01939445,0.02098821,0.01840578,0.01953294,65270056.9789199,106056605.39481974
02-01-2021,0.02089524,0.02089524,0.01892763,0.01940077,60064866.49953832,105338982.8424304
01-01-2021,0.02132325,0.02183139,0.02001895,0.02090444,67165239.28164664,113503346.56902255
31-12-2020,0.0229294,0.02298652,0.01914322,0.02140569,97033524.93533051,116224952.66180037
30-12-2020,0.02860108,0.02910809,0.02220649,0.02295817,125008835.74167386,124654340.99759443
29-12-2020,0.02773628,0.03067174,0.02748795,0.02866126,155926355.585741,155619999.39164227
28-12-2020,0.02387409,0.02869543,0.02324096,0.02774618,164624085.42587265,150651451.1507353
27-12-2020,0.02114858,0.02394937,0.02039055,0.02388164,133331876.7558466,129668435.16252178
26-12-2020,0.01913037,0.02204478,0.01892629,0.02119931,92494401.3442004,115104397.2363403
25-12-2020,0.01883537,0.01956262,0.01848929,0.01911436,65028890.79933136,103783890.90278463
24-12-2020,0.01826468,0.01986626,0.01723997,0.01881261,68626800.98515888,102145500.89922245
23-12-2020,0.01738672,0.02274749,0.01586594,0.01829533,108665167.95417674,99336857.31398918
22-12-2020,0.01881672,0.01940941,0.01631207,0.01735382,50910546.87308604,94224787.12663792
21-12-2020,0.01580002,0.02475244,0.01580002,0.01879438,244601286.98950112,102046495.44742186
20-12-2020,0.01614382,0.0163322,0.01534338,0.01576468,21653269.45976628,85596372.70380013
19-12-2020,0.01477415,0.01662881,0.01471197,0.0161243,35494286.45381647,87548964.317407
18-12-2020,0.01451854,0.01486948,0.01421453,0.01477318,13124837.1883013,80212905.22989982
17-12-2020,0.01430776,0.0149854,0.01405439,0.01452103,17625605.38610963,72744988.6138885
16-12-2020,0.0150049,0.01505957,0.01401458,0.01429727,19773201.9523225,70353159.69482885
15-12-2020,0.01470613,0.0158817,0.01385544,0.0149336,37041050.00158962,73484338.77096516
14-12-2020,0.01254022,0.01629394,0.012484,0.01469441,55915136.26211664,72307382.21094783
13-12-2020,0.01238769,0.01269295,0.01222028,0.01254012,3104711.60700954,61706623.65218162
12-12-2020,0.01243688,0.01277,0.0121624,0.01238729,4112877.26044375,60954625.78075492
11-12-2020,0.01203547,0.01258765,0.01142194,0.01242883,5293437.92292418,61158997.004867
10-12-2020,0.01218507,0.01218757,0.01177159,0.01204243,3627762.22348105,59257627.41772281
09-12-2020,0.01227459,0.01227459,0.01153613,0.01217835,4832179.28865707,59926490.70209025
08-12-2020,0.01278103,0.0128066,0.01216284,0.01227185,4526223.64403168,60386538.01754573
07-12-2020,0.01265838,0.01296965,0.01261396,0.0127926,5869251.5806319,62949051.93006371
06-12-2020,0.01265152,0.01279457,0.0123199,0.01265773,3566624.65573191,62285370.28255452
05-12-2020,0.01229449,0.01268191,0.01214041,0.01264567,4112463.67505271,62226020.33787234
04-12-2020,0.01298236,0.0129923,0.01224793,0.01230717,5489371.64991736,60560380.731438
03-12-2020,0.01288151,0.01315367,0.01246312,0.01299758,10329429.06865513,63957672.27767945
02-12-2020,0.01219154,0.0134203,0.01189659,0.01288622,20381281.82883036,63409729.53481095
01-12-2020,0.01208367,0.01300531,0.01165107,0.01218828,10233590.77422297,59975313.1819592
30-11-2020,0.01162512,0.01236229,0.01156105,0.01207566,9001586.69462254,59421145.94076062
29-11-2020,0.01178094,0.0118901,0.01141381,0.01162741,6230825.47525274,57215422.80712841
28-11-2020,0.01159137,0.01208686,0.01138538,0.0117808,7095721.1930739,57970227.91108456
27-11-2020,0.01192387,0.012194,0.01141026,0.0115874,7352102.27907306,57018564.7696942
26-11-2020,0.01347574,0.01393196,0.01106922,0.01195535,15134979.81495995,58829123.74860277
25-11-2020,0.01250662,0.01460586,0.01210439,0.01347122,24126159.92981149,66288355.30626318
24-11-2020,0.01188231,0.0130369,0.01183456,0.01250725,14910560.8368072,61544909.52912453
23-11-2020,0.01109274,0.01221399,0.01098699,0.01188158,12752737.00768916,58466147.20157967
22-11-2020,0.01142487,0.01147176,0.0108386,0.01109267,7917585.61650004,54584140.65889314
21-11-2020,0.01089662,0.01149097,0.01081934,0.01142487,8352228.50671727,56218777.92589216
20-11-2020,0.01050442,0.01101853,0.0104937,0.01089662,6908133.77798866,53619413.77370137
19-11-2020,0.01058173,0.01073739,0.01039039,0.01050404,6045032.12562688,51687613.22278118
18-11-2020,0.01093663,0.01103762,0.01040774,0.01058225,7387827.77928958,52072479.31074924
17-11-2020,0.01101486,0.01104553,0.01076682,0.01093668,6332252.21033642,53816526.73374942
16-11-2020,0.01062352,0.01103914,0.01045055,0.01097443,6035708.54226596,54002303.51767424
15-11-2020,0.01073118,0.01084705,0.01045878,0.01062352,5017093.36045008,52275539.6780482
14-11-2020,0.01094232,0.01099183,0.01059099,0.01073118,6185809.30128966,52805331.26485833
13-11-2020,0.01051849,0.01119189,0.01051849,0.01094232,7917467.37614226,53844304.99579854
12-11-2020,0.0107473,0.01088877,0.01035202,0.01051867,6100857.92387369,51759635.8669684
11-11-2020,0.01089518,0.01103679,0.01072285,0.01074753,6750757.42340714,52885769.17645968
10-11-2020,0.01073551,0.01117385,0.01053143,0.01089526,8556131.49971382,53612705.60797695
09-11-2020,0.0103936,0.01074362,0.0101081,0.01073407,6803073.84656771,52819552.9613186
08-11-2020,0.01000056,0.01040977,0.00990107,0.01039362,6491804.41166848,51144300.4129422
07-11-2020,0.01045417,0.0108562,0.00976382,0.01000056,7261850.26472959,49210135.21935456
06-11-2020,0.00969918,0.01048617,0.00969918,0.01045417,7151479.62498526,51442229.03683907
05-11-2020,0.00965979,0.00979866,0.00934007,0.00969924,6058448.4564315,47727415.75144698
04-11-2020,0.00938476,0.00971374,0.00919399,0.00966294,6195062.07353873,47548811.77396828
03-11-2020,0.00939196,0.0095936,0.00892292,0.00938502,6934338.3019194,46181217.67322514
02-11-2020,0.00957064,0.00966621,0.0092974,0.00939198,6596016.81813006,46215451.6669988
01-11-2020,0.00938117,0.00957981,0.00928146,0.0095709,4787083.64325949,47095887.4932701
31-10-2020,0.00945104,0.00955285,0.00924521,0.00938117,4774873.72903962,46162294.18388763
30-10-2020,0.0095499,0.00964838,0.00886746,0.00945104,5742832.82133887,46506074.48320372
29-10-2020,0.00993291,0.01002582,0.00948611,0.00954981,4888069.63839718,46992090.94385591
28-10-2020,0.01023197,0.01037158,0.0096225,0.0099329,5700840.10343676,48877212.95869258
27-10-2020,0.01040966,0.01045656,0.01017523,0.01023196,6532254.4904068,50348805.27372739
26-10-2020,0.01063257,0.01070672,0.01029134,0.0104097,5259277.05199555,51223397.97878179
25-10-2020,0.01086,0.01088781,0.01054478,0.01063257,5284391.04096247,52320095.27712382
24-10-2020,0.0106599,0.01094112,0.01063327,0.01086,5546762.9668965,53439233.0683508
23-10-2020,0.01077924,0.01080414,0.01055508,0.0106599,4718218.19718403,52454551.59950696
22-10-2020,0.01053901,0.01088413,0.01051656,0.0107729,5140147.64315905,53010633.48140357
21-10-2020,0.01041775,0.0108233,0.01032216,0.01054571,5193266.05094184,51892695.22405452
20-10-2020,0.01067543,0.01081937,0.01032195,0.01041374,4748135.86843779,51243285.09173669
19-10-2020,0.01072498,0.01078669,0.01058048,0.01067872,4168516.80651815,52547159.16427076
18-10-2020,0.01063847,0.01083976,0.01061408,0.01073271,3949867.57167441,52812838.51697871
17-10-2020,0.01056468,0.01068845,0.01049761,0.01061978,3881085.7664211,52257171.73932625
16-10-2020,0.01072859,0.0108056,0.01019898,0.01056499,5146326.23794319,51987548.85621951
15-10-2020,0.01089746,0.01092046,0.01059735,0.01072445,4676569.15063502,52772225.98161909
14-10-2020,0.01098545,0.01106304,0.01075993,0.01087425,4434717.3830129,53509317.26727852
13-10-2020,0.01107017,0.01177957,0.01092461,0.01099906,6842163.99111414,54123478.51667888
12-10-2020,0.01114653,0.01138214,0.01106109,0.0110803,5504703.4022055,54523239.98574648
11-10-2020,0.01118958,0.01136541,0.01102356,0.01114397,5119370.73577788,54836542.58539777
10-10-2020,0.01110489,0.01197691,0.01110319,0.01118164,7813184.52726812,55021925.50460689
09-10-2020,0.01058586,0.01118817,0.01046266,0.01111893,6154524.61695594,54713349.29886495
08-10-2020,0.01029827,0.01060628,0.01010924,0.01059993,4618007.7747773,52159496.004162
07-10-2020,0.01033102,0.01056985,0.00996203,0.01027758,4849946.54620357,50573268.65346315
06-10-2020,0.01101645,0.011025,0.0101789,0.01033606,5144851.25207586,50861060.72988813
05-10-2020,0.01103311,0.01151662,0.01097008,0.01102955,5573849.78958207,54273501.229002
04-10-2020,0.01081714,0.01106413,0.01076841,0.01103297,4015694.17070791,54290370.70576239
03-10-2020,0.01065757,0.01116248,0.01061832,0.01081805,4185351.94302776,53232782.78131692
02-10-2020,0.01118632,0.01120193,0.01041073,0.01064359,5181364.16460803,52374319.78961559
01-10-2020,0.01148635,0.01192425,0.0108165,0.01119525,7616830.46991538,55088878.11235145
30-09-2020,0.01102105,0.01199917,0.01080392,0.01148274,12353627.47630105,56503563.90279255
29-09-2020,0.01090685,0.01102822,0.01077364,0.0110276,4204969.39312064,54263908.82095457
28-09-2020,0.01104511,0.01120305,0.01090668,0.01090677,4492571.49212368,53669374.59512051
27-09-2020,0.01123723,0.01148566,0.0109305,0.01105316,4609970.89346994,54389697.7246693
26-09-2020,0.01118438,0.0114011,0.01113885,0.01121489,4594073.0328267,55185551.54552092
25-09-2020,0.01143979,0.01158084,0.01096012,0.01118255,4917956.66465774,55026380.96495317
24-09-2020,0.01037546,0.01143787,0.01033423,0.01142411,5495277.86262842,56215066.28531426
23-09-2020,0.01126417,0.01130058,0.01036776,0.01038139,5314244.71544978,51084095.18752977
22-09-2020,0.0108487983713,0.0115312344672,0.0107498309431,0.0112666432322,5127358.76951,55440197.9152388
21-09-2020,0.011538234047,0.0118074314165,0.010249390828,0.0108581348247,5120583.16292842,53382965.1135904
20-09-2020,0.0121030662962,0.012140849764,0.0114630605736,0.0115372236453,4198981.6046835,56721639.3338307
19-09-2020,0.0122312692418,0.012394360236,0.0118234313976,0.0121013340482,5096877.69007261,59495033.3323765
18-09-2020,0.012694236984,0.0127379421593,0.0120322779677,0.0122306450284,5121374.95733878,60130778.2053466
17-09-2020,0.0123785498195,0.0127421600744,0.0123206348898,0.012694236984,5513523.40250076,62409983.0220375
16-09-2020,0.0128959038266,0.0128959038266,0.0119681907465,0.0123785498195,6059294.02187533,60857937.743416
15-09-2020,0.013423034792,0.0135644665807,0.0125271617661,0.0128968968676,7491310.58060945,63406340.6535096
14-09-2020,0.0123048174696,0.0137020125544,0.0122926021171,0.013423034792,9729504.74434246,65993046.6501317
13-09-2020,0.0129578201057,0.0130422274151,0.0121736340461,0.0122830091487,5396944.1028925,60388221.3161854
12-09-2020,0.012450218823,0.0130974387208,0.0123311939538,0.0129966010615,7248271.30835462,63896526.6376194
11-09-2020,0.0124667492881,0.0129752184871,0.012202027835,0.0124349452815,6329317.79126001,61135200.554121
10-09-2020,0.0122831827974,0.0128371057834,0.0122202130425,0.0124589478526,6969764.23263061,61253206.8633403
09-09-2020,0.0110784664748,0.0125773841108,0.0108356822818,0.0122815417101,9546607.55934779,60381006.7968545
08-09-2020,0.0112089572944,0.0115306357478,0.0107035143694,0.0110860421194,5415245.42449915,54503449.1892188
07-09-2020,0.0110453752507,0.0117125347638,0.0103273571512,0.0112075104917,6464326.93234952,55100636.6422743
06-09-2020,0.01056622057,0.0112503044783,0.0101383371768,0.0110438269629,6723229.81499793,54295902.473039
05-09-2020,0.012236176834,0.0123691613788,0.0101709663506,0.0105675825346,7064589.18302587,51954493.0033714
04-09-2020,0.0114066193966,0.0122850513536,0.0111743801609,0.0122273979137,7135078.10651581,60114814.0813466
03-09-2020,0.0142864598446,0.0144153821801,0.0112657097092,0.0114036271683,7847469.56175932,56064825.2321337
02-09-2020,0.0150898349544,0.0150898349544,0.0138322394527,0.0142865632734,8112125.70368256,70238500.5463483
01-09-2020,0.0148713976294,0.015897798129,0.0146739528431,0.0150860613269,13665641.8312049,74169155.063668
31-08-2020,0.0150049250701,0.0151526140019,0.0146903255613,0.0148697593462,8285186.12097018,73105727.3869881
30-08-2020,0.0149179491392,0.0150781318392,0.0146677382443,0.0150293171076,8490591.20228109,73890177.6215756
29-08-2020,0.0151407908024,0.0151642560367,0.0146746500368,0.0149043012414,7752823.41552642,73275549.259362
