Date,Open,High,Low,Close,Volume,Market Cap
10-04-2021,0.12611146,0.14778541,0.12508124,0.14262582,2402173346.07,9173062153.62
09-04-2021,0.11723266,0.13416013,0.11641635,0.12656293,1614037984.96,8139967959.12
08-04-2021,0.10615658,0.11800252,0.10539449,0.1172486,1040294332.64,7540911390.97
07-04-2021,0.11217271,0.12098082,0.09882565,0.10571011,1596828082.75,6798806423.15
06-04-2021,0.10237254,0.11536162,0.10023316,0.11270021,1576282193.44,7248379197.15
05-04-2021,0.09406203,0.10874133,0.09279837,0.10255997,1496919428.23,6596203927.89
04-04-2021,0.08887647,0.09434084,0.08863158,0.09408678,709315841.21,6051245511.07
03-04-2021,0.09496773,0.09802353,0.08881944,0.08881944,896290514.2,5712473499
02-04-2021,0.08897126,0.09607029,0.0875459,0.09503964,967246704.42,6112529352.99
01-04-2021,0.08807003,0.09200709,0.08746273,0.08903989,882641052.58,5726651853.64
31-03-2021,0.08969004,0.09023452,0.08347655,0.08805684,842889318.67,5663426252.54
30-03-2021,0.09213712,0.09217073,0.08871016,0.0896852,764836214.79,5768155624.37
29-03-2021,0.0912112,0.09342151,0.08880765,0.09208889,718265928.43,5922750029.71
28-03-2021,0.08899435,0.09395015,0.08847343,0.09120937,769417005.61,5866183012.08
27-03-2021,0.0900259,0.0967509,0.08909768,0.08910787,1024862215.35,5731024191.09
26-03-2021,0.08137055,0.09078839,0.08137055,0.08998578,931629276.21,5787487225.34
25-03-2021,0.08516523,0.08632191,0.07700995,0.08140317,1194756883.69,5235491822.64
24-03-2021,0.08337807,0.09541106,0.08166144,0.08535404,1437149713.86,5489594324.97
23-03-2021,0.08893528,0.09109543,0.08034581,0.08345434,1236240316.34,5367414000.43
22-03-2021,0.09392036,0.09902307,0.0849271,0.08889458,1469340244.64,5717306333.36
21-03-2021,0.08958107,0.09484355,0.08832875,0.09409892,1308218691.94,6052026310.61
20-03-2021,0.08133569,0.09438768,0.08115143,0.08936774,1276205949.17,5747737570.93
19-03-2021,0.07773998,0.08582547,0.07605122,0.08134496,857712793.34,5231748081.48
18-03-2021,0.07660756,0.08258856,0.07660756,0.07776728,791847862.17,5001647581.67
17-03-2021,0.07437141,0.07748201,0.0714791,0.0766342,852405743.87,4928772541.29
16-03-2021,0.07884712,0.08299055,0.07042702,0.07438201,1253273413.12,4783921953.21
15-03-2021,0.06647943,0.08333188,0.06608059,0.07876144,1807745888.27,5065587652.06
14-03-2021,0.06756202,0.06860305,0.06482583,0.06663315,608847066.05,4285549761.73
13-03-2021,0.06586808,0.0699927,0.06209132,0.06759285,685817038.25,4347273446.45
12-03-2021,0.06728536,0.0723742,0.06386773,0.06589816,920709419.99,4238278408.66
11-03-2021,0.06135445,0.06970149,0.05839319,0.067276,860426036.67,4326895064.45
10-03-2021,0.06460649,0.06525058,0.06050935,0.06142499,630581774.39,3950583677.91
09-03-2021,0.06539936,0.06782673,0.0624384,0.06462479,856921607.5,4156380906.89
08-03-2021,0.05685266,0.0661097,0.05580106,0.06540055,1055896234.12,4206274395.97
07-03-2021,0.05322516,0.05989747,0.05322516,0.05692031,893835718.08,3660862435.67
06-03-2021,0.05210202,0.05456171,0.04960232,0.05312822,529922165.62,3416971991.39
05-03-2021,0.05027328,0.05342766,0.04616898,0.05213963,365810685.76,3353390583.39
04-03-2021,0.05316396,0.05497174,0.04735043,0.05034355,704007538.9,3237874266.17
03-03-2021,0.04381778,0.05438492,0.04331888,0.05324453,703838899.11,3424452632.56
02-03-2021,0.04566258,0.04652404,0.04164026,0.04381291,433571004.67,2817852865.42
01-03-2021,0.03968962,0.04566778,0.03955989,0.04566778,481855762.22,2937149514.04
28-02-2021,0.04091999,0.0411262,0.03656103,0.03965532,420388945.85,2550454781.81
27-02-2021,0.03953312,0.04250181,0.03953312,0.04092814,458491018.07,2632316977.76
26-02-2021,0.03937528,0.0421514,0.03667412,0.03951549,561151313.86,2541461327.8
25-02-2021,0.04286427,0.04465044,0.03923795,0.03926583,485891531.71,2525404344.11
24-02-2021,0.04191998,0.04638302,0.04007925,0.04285946,649137131.37,2756530724.89
23-02-2021,0.05018406,0.05026753,0.035723,0.04184993,1053167424.01,2691602515.22
22-02-2021,0.05483053,0.05489496,0.04122484,0.05022632,976519456.13,3230334926.7
21-02-2021,0.05361462,0.05622696,0.05236969,0.05483561,661392735.84,3526783724.9
20-02-2021,0.05359866,0.05984792,0.05070874,0.05367871,1104770855.3,3452376898.01
19-02-2021,0.05458145,0.05605772,0.05143197,0.05361699,787414485.37,3448407590.65
18-02-2021,0.0513264,0.0571231,0.05125442,0.054591,772619755.99,3511051550.19
17-02-2021,0.04941036,0.0537813,0.04616252,0.05138834,687061192.45,3305070502.65
16-02-2021,0.05096235,0.05369621,0.04779719,0.04941764,599305202.87,3178324020.17
15-02-2021,0.05242216,0.05711911,0.04328602,0.05089761,980945717.95,3273509430.26
14-02-2021,0.05466478,0.05884542,0.04933766,0.05266925,888985357,3387453362.35
13-02-2021,0.0547066,0.06044449,0.04942881,0.05470323,1470006365.47,3518269839.43
12-02-2021,0.04263643,0.05999739,0.04254468,0.05469937,1986922849.2,3518021415.96
11-02-2021,0.03574554,0.04309919,0.03477062,0.04271793,860800983.6,2747428106.18
10-02-2021,0.03534675,0.03830164,0.03189125,0.03583478,703866102.89,2304734852.63
09-02-2021,0.03140529,0.03677038,0.03060015,0.03533881,736299741.26,2272835872.14
08-02-2021,0.02896113,0.03208306,0.02850164,0.03139687,485714644.4,2019307995.94
07-02-2021,0.0299372,0.03062791,0.02696663,0.02894149,371983288.28,1861388715.49
06-02-2021,0.03209557,0.03279842,0.02843697,0.02992411,468156153.27,1924586321.42
05-02-2021,0.02770321,0.03214351,0.02770321,0.03209234,444777136.65,2064037210.83
04-02-2021,0.02918655,0.02939053,0.02712691,0.02768959,335495297.61,1780872137.68
03-02-2021,0.02811661,0.03020693,0.02805364,0.029191,330702839.14,1877436008.57
02-02-2021,0.02935217,0.02958007,0.0278707,0.02811268,350268370.13,1808083092.85
01-02-2021,0.02542258,0.02967877,0.0244835,0.02935417,508824739.8,1887930439.29
31-01-2021,0.02687341,0.02715105,0.02470515,0.02542401,295323697.61,1635159742.96
30-01-2021,0.02789518,0.02812758,0.02648029,0.0268813,301439857.12,1728886416.35
29-01-2021,0.02744149,0.0293802,0.02657065,0.02790604,482320157.67,1794792833.57
28-01-2021,0.0264669,0.0287906,0.02604753,0.02758948,297979103.67,1774433117.9
27-01-2021,0.02944438,0.0294714,0.02580588,0.02646781,328150322.52213705,1702292191.5719025
26-01-2021,0.02984227,0.03040946,0.02821443,0.02944535,270052219.9253662,1893794707.8888717
25-01-2021,0.03062118,0.03233833,0.02957551,0.02986503,325266055.6256457,1920786485.668809
24-01-2021,0.03003744,0.03184276,0.02965472,0.03063146,296401334.50417054,1970079718.29557
23-01-2021,0.03137328,0.03195503,0.02929849,0.03004111,306502547.052936,1932111027.0468693
22-01-2021,0.02796875,0.0325004,0.02529936,0.03141445,554598016.9974065,2020438218.1374311
21-01-2021,0.03469916,0.03504596,0.02759203,0.02798328,728599500.9547204,1799760593.952638
20-01-2021,0.0291555,0.03486882,0.02868121,0.03467755,848049807.9700375,2230306339.9161854
19-01-2021,0.03067642,0.03153809,0.02813417,0.02919123,369648075.4257428,1877450974.078216
18-01-2021,0.0271212,0.03068462,0.02634771,0.03063434,464800968.24711823,1970265181.8950047
17-01-2021,0.02694752,0.02815543,0.02511843,0.02711724,339869496.38601655,1744060912.3793535
16-01-2021,0.02530324,0.02884754,0.02530324,0.02696062,411358440.5281701,1733987785.808774
15-01-2021,0.02567664,0.02681195,0.02298249,0.0253113,360334051.1204324,1627910966.8289227
14-01-2021,0.02609416,0.02690416,0.02480055,0.02565326,300668175.3545898,1649904008.7166915
13-01-2021,0.02281713,0.02645799,0.0220214,0.02610924,326354829.934794,1679230524.1681516
12-01-2021,0.02432952,0.02568509,0.02183953,0.02275053,356992485.2206054,1463213399.1171129
11-01-2021,0.02716861,0.02716861,0.0196401,0.02431599,543976369.5155858,1563896656.0359838
10-01-2021,0.02892879,0.03081163,0.02468003,0.02718758,432735973.3301932,1748584582.1277807
09-01-2021,0.02736811,0.03001016,0.02634539,0.02894904,364957888.5013342,1861874346.4921799
08-01-2021,0.0287165,0.02885078,0.02464855,0.02742101,460533294.648986,1763598231.9077067
07-01-2021,0.03083144,0.03177729,0.028066,0.02870404,483671515.89365536,1846116644.8647761
06-01-2021,0.02791721,0.03224338,0.02736367,0.03079364,693778827.6988841,1980510446.321888
05-01-2021,0.02465033,0.02900138,0.02324242,0.02790945,584473737.3302115,1795012177.061971
04-01-2021,0.02609416,0.02704044,0.02148451,0.02466486,550104074.9786651,1586334769.1906295
03-01-2021,0.01999307,0.02689449,0.01981848,0.02592107,697803739.840552,1667128428.6948662
02-01-2021,0.01908112,0.02109945,0.01854994,0.0199848,278974618.0391055,1285334118.0690498
01-01-2021,0.01877762,0.0201721,0.01854368,0.01908011,216206840.21977636,1227148151.4249742
31-12-2020,0.02024497,0.02025448,0.01841296,0.01877717,202503469.69334114,1207664563.4237742
30-12-2020,0.02106179,0.0212511,0.01917703,0.02025278,264056952.71691465,1302568943.101021
29-12-2020,0.02015302,0.02126089,0.01870525,0.02103005,532783085.2487365,1352560114.5645714
28-12-2020,0.01651175,0.02036642,0.01634867,0.02017304,375323739.7646666,1297440502.9668376
27-12-2020,0.01643478,0.01790253,0.01590431,0.01649867,332551861.4811574,1061121307.6468707
26-12-2020,0.01458723,0.01742761,0.01367927,0.01643357,236742947.3374899,1056934416.6863998
25-12-2020,0.0148797,0.0152295,0.01424301,0.01458231,137050816.7341589,937869809.8698626
24-12-2020,0.01318248,0.0150934,0.01269248,0.01487864,185529575.96764603,956928432.5932027
23-12-2020,0.01586452,0.0159995,0.01203857,0.01316908,200364779.88454923,846977272.5023997
22-12-2020,0.01555998,0.01619321,0.01502145,0.01587294,142213567.45308983,1020877000.2348797
21-12-2020,0.01630955,0.01649305,0.01516256,0.01557013,150565040.0502249,1001401878.4506735
20-12-2020,0.0173718,0.01746559,0.01584091,0.01630663,154534879.92674404,1048770392.0884107
19-12-2020,0.01744083,0.01806611,0.01720546,0.01737384,155048740.32711497,1117408510.3193047
18-12-2020,0.0170735,0.01762172,0.01665113,0.01744466,143165131.5016266,1121963379.1399367
17-12-2020,0.01726365,0.01813774,0.01650855,0.01706112,207249390.20328465,1097295936.7304323
16-12-2020,0.0165132,0.01742422,0.01624371,0.01725377,183501677.03287047,1109686233.473034
15-12-2020,0.016361,0.01690451,0.01605433,0.01651474,132008814.85486467,1062154944.4451289
14-12-2020,0.01646313,0.01661711,0.01613734,0.01635982,125886667.96076225,1052191105.7990994
13-12-2020,0.0165138,0.01698241,0.0162462,0.01646122,137656567.91240066,1058712622.7824671
12-12-2020,0.01559882,0.01670235,0.01559443,0.01651107,137125279.68931952,1061919296.4036494
11-12-2020,0.01590905,0.01598509,0.01496853,0.01560552,145143480.43225017,1003678133.4110671
10-12-2020,0.01680119,0.01686568,0.01565378,0.0159095,132681910.88933976,1023228923.6138456
09-12-2020,0.0163502,0.01707891,0.01513832,0.01680604,196114387.22476137,1080890466.2578602
08-12-2020,0.01813654,0.01828554,0.01605362,0.0163551,206426111.45150062,1051887786.171313
07-12-2020,0.01715217,0.01847495,0.0165285,0.01813316,239821926.34390602,1166244948.2718318
06-12-2020,0.01749129,0.01755272,0.01655838,0.01715767,157601280.0694371,1103505547.9153237
05-12-2020,0.01575753,0.01765113,0.01550867,0.01749452,177805737.43159792,1125170385.89587
04-12-2020,0.01739102,0.01774465,0.01549343,0.01577396,171198722.7460332,1014511078.8828652
03-12-2020,0.01640016,0.01791812,0.01607657,0.01739001,230150040.64925605,1118448608.6906984
02-12-2020,0.01475732,0.01687871,0.01445868,0.01639513,192625527.42782664,1054462020.848734
01-12-2020,0.01597537,0.01644031,0.01439227,0.01475701,169583249.01009956,949105613.4114492
30-11-2020,0.01518466,0.01634323,0.01487667,0.015976,168834435.4295948,1027505927.6135321
29-11-2020,0.01534817,0.01594864,0.01477435,0.01517858,147004345.5549135,976219165.6809965
28-11-2020,0.01448459,0.01601562,0.01410747,0.01533796,167628547.28833222,986470053.744234
27-11-2020,0.01457025,0.01537117,0.01369719,0.01448564,181940348.22120827,931652239.7332941
26-11-2020,0.01656701,0.01701853,0.01252272,0.01454529,308957024.3158557,935488500.3243084
25-11-2020,0.01613352,0.01862306,0.01578532,0.01656448,330620765.7047445,1065354123.8017527
24-11-2020,0.01602514,0.01726885,0.01499361,0.01613401,299903264.3683745,1037668041.2762473
23-11-2020,0.01384642,0.01631326,0.01366239,0.01602985,225828726.05037963,1030969370.4666562
22-11-2020,0.01435683,0.01463155,0.01279056,0.01384641,167833254.8212143,890540130.0045238
21-11-2020,0.0120362,0.01464362,0.01174715,0.01435683,198121402.96499047,923367533.4413111
20-11-2020,0.01150226,0.01206892,0.01144082,0.0120362,97147586.22385623,774115320.95878
19-11-2020,0.01180935,0.01182021,0.01116991,0.01150221,92058852.7511959,739771281.0484047
18-11-2020,0.01234682,0.01243885,0.01136975,0.01180943,114157136.10288902,759530247.7261955
17-11-2020,0.01140748,0.01258789,0.0113738,0.01234681,134980934.10812736,794092040.0514095
16-11-2020,0.01103568,0.01144446,0.01087477,0.01133671,86923617.24078777,729127259.0235016
15-11-2020,0.01124481,0.01149796,0.01080438,0.01103568,78538611.42778257,709765991.6572809
14-11-2020,0.01182433,0.01183383,0.01093744,0.01124481,106785377.22389095,723216309.5432231
13-11-2020,0.01064991,0.01195349,0.0105679,0.01182433,126335275.74939919,760488487.7414346
12-11-2020,0.01138686,0.01155586,0.01053659,0.01064993,111116317.91449647,684956338.3774575
11-11-2020,0.01158075,0.01181665,0.01138692,0.01138692,84977252.12426254,732356345.6308751
10-11-2020,0.01104187,0.01186386,0.0109437,0.01158075,108314647.3492128,744822924.4449774
09-11-2020,0.01112608,0.01125513,0.01044069,0.01104167,100815590.06113276,710151105.7250446
08-11-2020,0.01038645,0.01140608,0.0102353,0.01112608,93136127.13137399,715580352.8568618
07-11-2020,0.01119775,0.01205578,0.01021735,0.01038645,142407994.24687746,668010500.3537045
06-11-2020,0.00973349,0.01123808,0.00968332,0.01119775,121459485.10355887,720189967.4696573
05-11-2020,0.00939716,0.00984482,0.00920347,0.00973349,106675559.64803605,626015179.5224063
04-11-2020,0.00924435,0.00964791,0.00891709,0.00939714,186837223.7419059,604382242.2076114
03-11-2020,0.01006589,0.01011647,0.00920688,0.00924434,112681392.62685353,594555228.7426001
02-11-2020,0.01048719,0.0106853,0.0100216,0.01006589,90990993.02710189,647393248.2334644
01-11-2020,0.00988731,0.01056694,0.00984809,0.01048722,100924050.99220769,674491882.5248668
31-10-2020,0.01008203,0.01034245,0.0098444,0.00988731,82729395.0614614,635907972.8680193
30-10-2020,0.0101856,0.01032263,0.0095976,0.01008204,105516095.14485781,648431943.6415837
29-10-2020,0.01066514,0.01084233,0.00996132,0.0101856,100237963.76768726,655092607.1847498
28-10-2020,0.01137762,0.0114448,0.01045083,0.01066513,101294007.2000432,685934109.6532159
27-10-2020,0.01140711,0.01164963,0.01108279,0.01137787,126231355.06210098,731774572.8013777
26-10-2020,0.01178511,0.01198218,0.01119311,0.01140655,128834450.4283219,733618843.9854729
25-10-2020,0.01228752,0.01257128,0.01176299,0.01178533,114033431.54319286,757980338.2963235
24-10-2020,0.01222901,0.0124306,0.01205074,0.01228765,117232878.722429,790287439.3466346
23-10-2020,0.01214094,0.01252882,0.01171873,0.01222949,162742078.35177615,786546634.3078034
22-10-2020,0.01136438,0.01240463,0.01117593,0.01213401,145365394.51672783,780405930.5092337
21-10-2020,0.01079307,0.01147669,0.01076559,0.01135978,122817647.23975956,730610990.6941022
20-10-2020,0.01140581,0.01140581,0.01074525,0.01081237,105468327.9122181,695404128.2233386
19-10-2020,0.01164227,0.01176223,0.01132,0.01141918,107604469.6705289,734431184.1361798
18-10-2020,0.01099999,0.011886,0.01098337,0.01163239,113452509.92513093,748143644.3278639
17-10-2020,0.01060371,0.01103739,0.01053699,0.01099892,91734771.99541485,707401728.9464036
16-10-2020,0.01095791,0.0110617,0.01035972,0.01059486,105595482.39633448,681414519.8579592
15-10-2020,0.01114457,0.01127743,0.01073251,0.01095288,100893716.06247957,704440840.275994
14-10-2020,0.01149186,0.01156529,0.010829,0.01114737,124988047.07842594,716949237.8397509
13-10-2020,0.0113947,0.01176246,0.01135819,0.01148845,116770710.27035338,738886260.2078023
12-10-2020,0.01143648,0.01181743,0.0109516,0.0114147,156524695.80104294,734143004.251793
11-10-2020,0.01140204,0.01193252,0.01127111,0.01144696,119606481.12688816,736217629.7541971
10-10-2020,0.01147717,0.01201969,0.01135718,0.01140653,134285632.89827585,733617255.0170478
09-10-2020,0.01100462,0.01179325,0.01082107,0.01148756,152021350.4539232,738828859.3734337
08-10-2020,0.01123563,0.01143641,0.01048051,0.01098515,167218689.9307344,706515942.300869
07-10-2020,0.01011726,0.01126388,0.00974433,0.0112283,177447318.13355157,722154733.7566808
06-10-2020,0.01139224,0.01146838,0.01008488,0.01012278,162126745.31927577,651052405.934906
05-10-2020,0.01168163,0.01188725,0.01128195,0.01138805,124456794.97644754,732428938.6830792
04-10-2020,0.01175114,0.01186556,0.01138426,0.01168321,121509513.94355321,751412359.1677302
03-10-2020,0.01187265,0.01216266,0.01174569,0.0117457,113148011.45862511,755431165.0858239
02-10-2020,0.01274317,0.01287891,0.01155641,0.01187593,169635033.89997494,763807133.2012777
01-10-2020,0.01353067,0.01365343,0.01254224,0.0127356,146888243.19226226,819097344.7058643
30-09-2020,0.01318441,0.01357082,0.01267956,0.01349869,160711183.32983047,868176089.020788
29-09-2020,0.01281253,0.01319751,0.01236155,0.0131842,183335217.97714677,847949178.0785528
28-09-2020,0.01274833,0.01358936,0.01274833,0.01283559,173379137.36023614,825528569.3787066
27-09-2020,0.01287521,0.01305976,0.01235075,0.01274347,123875803.0503569,819603489.7114954
26-09-2020,0.01291122,0.01328623,0.01251322,0.01288638,131730219.17386791,828795005.0488197
25-09-2020,0.01238796,0.01324789,0.01190227,0.012896,178403810.80027002,829413707.8704042
24-09-2020,0.01138914,0.01263024,0.01126608,0.01239793,162100394.89457628,797380163.9290451
23-09-2020,0.0123512,0.01238631,0.0112737,0.01139625,181568195.14429766,732956305.6771176
22-09-2020,0.0126628536092,0.0129978773834,0.0121174380759,0.0123629252033,122295978.435249,795128667.72209
21-09-2020,0.0144881864503,0.014773181038,0.0124113525464,0.0126711784188,168324877.242153,814954151.135687
20-09-2020,0.0152714392452,0.0158730282162,0.0139683286609,0.0144726937416,138171715.441458,930819648.576093
19-09-2020,0.014419349195,0.0154535005222,0.0138696883841,0.0152781279205,152038351.519623,982621612.518708
18-09-2020,0.0135203471587,0.0152865812253,0.0134300126347,0.0144291202334,178496229.507442,928017193.254775
17-09-2020,0.0124607593574,0.0137161712635,0.012433803815,0.0135203471587,129560478.544561,869568928.603377
16-09-2020,0.0125817479609,0.0126593844536,0.0121826902779,0.0124706853197,119096627.286476,802059321.784757
15-09-2020,0.0128472646737,0.0134092540464,0.0125901558619,0.0125901558619,115715346.29428,809743138.639539
14-09-2020,0.0127765742409,0.0133523842417,0.0125196588858,0.012849349002,127264979.20626,712557241.258555
13-09-2020,0.013422992378,0.0138186965297,0.0123007363133,0.0127705634286,129312659.699996,708188208.179592
12-09-2020,0.0132690542639,0.013422992378,0.0129267649408,0.013422992378,106490254.718837,744368482.544411
11-09-2020,0.0130114933212,0.0133904813731,0.0124347537637,0.0132769075373,129338052.913413,736267386.445093
10-09-2020,0.0128647211369,0.0136452894798,0.0128606085344,0.0129825817112,133126606.550307,719945625.813926
09-09-2020,0.0121320307305,0.013264630488,0.011691743058,0.0128568029993,138152548.822759,712970600.702026
08-09-2020,0.0122033833719,0.0134363374481,0.0118421061697,0.0121275496676,161747589.052924,672530050.590586
07-09-2020,0.0123759532558,0.0125945217427,0.0110940533848,0.0122066635062,165096018.726814,676917287.529159
06-09-2020,0.0121135375579,0.0129793839667,0.0110965784914,0.0123729054766,169711567.761131,686136191.910321
05-09-2020,0.0144146262736,0.014663501189,0.011130654075,0.0121135375579,217167225.58756,671753012.763184
04-09-2020,0.0124596218862,0.0146980242024,0.0119124019337,0.0144288652797,277906777.314754,800148897.550691
03-09-2020,0.0160045408372,0.0168794182513,0.0118681197288,0.0124547718207,197199805.934821,690676068.311432
02-09-2020,0.0170458566364,0.0172504675247,0.0154561078681,0.0159849478194,158245456.986716,886441042.116665
01-09-2020,0.0173881136077,0.0176234420108,0.0168919054647,0.0170332443584,161500115.047549,944574048.678668
31-08-2020,0.0171426168596,0.0186654737104,0.0170764940727,0.0173935414504,214250672.850795,964554228.364739
