Date,Open,High,Low,Close,Volume,Market Cap
22-05-2021,3.615e-05,3.761e-05,3.371e-05,3.572e-05,6091.96,0
21-05-2021,4.086e-05,4.302e-05,3.035e-05,3.609e-05,4810.08,0
20-05-2021,4.597e-05,4.682e-05,3.295e-05,4.089e-05,62951.99,0
19-05-2021,6.843e-05,6.98e-05,4.129e-05,4.603e-05,14552.74,0
18-05-2021,6.417e-05,7.116e-05,6.404e-05,6.842e-05,9357.43,0
17-05-2021,6.398e-05,7.187e-05,5.624e-05,6.419e-05,36654.34,0
16-05-2021,8.144e-05,8.636e-05,6.021e-05,6.39e-05,33527.18,0
15-05-2021,0.00011677,0.00012462,8.147e-05,8.153e-05,51868.3,0
14-05-2021,0.00012112,0.00012539,0.00011168,0.000117,54277.13,0
13-05-2021,0.00015691,0.00015691,8.726e-05,0.00012091,267735.6,0
12-05-2021,0.00012232,0.00029468,0.00010757,0.00015832,722135.27,0
11-05-2021,0.00010321,0.00016151,9.523e-05,0.00012226,236034.69,0
10-05-2021,9.091e-05,0.00017802,8.75e-05,0.00010294,420278.5,0
09-05-2021,4.359e-05,0.00012701,4.043e-05,9.075e-05,316346.3,0
08-05-2021,3.714e-05,4.513e-05,3.419e-05,4.352e-05,18738.57,0
07-05-2021,3.764e-05,3.83e-05,3.602e-05,3.713e-05,1349.95,0
06-05-2021,3.803e-05,3.913e-05,3.684e-05,3.765e-05,2200.28,0
05-05-2021,3.589e-05,3.808e-05,3.579e-05,3.802e-05,3796.54,0
04-05-2021,3.76e-05,3.881e-05,3.516e-05,3.59e-05,4714.42,0
03-05-2021,3.439e-05,3.889e-05,3.362e-05,3.76e-05,22842.49,0
02-05-2021,4.266e-05,4.314e-05,3.143e-05,3.37e-05,14678.69,0
01-05-2021,3.955e-05,4.412e-05,3.923e-05,4.265e-05,12609.51,0
30-04-2021,4.922e-05,4.926e-05,3.719e-05,3.955e-05,46881.04,0
29-04-2021,5.323e-05,5.386e-05,4.859e-05,4.925e-05,10319.76,0
28-04-2021,4.792e-05,5.503e-05,4.694e-05,5.323e-05,22151.23,0
27-04-2021,4.507e-05,4.802e-05,4.333e-05,4.792e-05,8355.9,0
26-04-2021,4.051e-05,4.801e-05,4.051e-05,4.507e-05,38107.44,0
25-04-2021,4.185e-05,4.374e-05,3.834e-05,4.052e-05,20915.76,0
24-04-2021,4.372e-05,4.377e-05,3.669e-05,4.185e-05,42734.37,0
23-04-2021,4.819e-05,5.078e-05,3.807e-05,4.371e-05,0,0
22-04-2021,6.109e-05,6.29e-05,4.799e-05,4.82e-05,30426.2,0
21-04-2021,7.33e-05,7.436e-05,5.455e-05,6.101e-05,104013.03,0
20-04-2021,0.00013023,0.00013023,6.429e-05,7.309e-05,329885.09,0
19-04-2021,7.579e-05,0.00018804,6.435e-05,0.00012984,645294.55,0
18-04-2021,0.00011398,0.00015284,7.508e-05,7.574e-05,439244.01,0
17-04-2021,3.842e-05,0.0002347,3.661e-05,0.00011409,2246401.12,0
16-04-2021,2.438e-05,5.682e-05,2.438e-05,3.84e-05,305944.94,0
15-04-2021,2.023e-05,2.537e-05,2.014e-05,2.44e-05,19608.04,0
14-04-2021,1.837e-05,2.042e-05,1.829e-05,2.023e-05,5455.26,0
13-04-2021,1.677e-05,1.983e-05,1.677e-05,1.832e-05,7526.23,0
12-04-2021,1.691e-05,1.715e-05,1.649e-05,1.677e-05,1118.47,0
11-04-2021,1.681e-05,1.708e-05,1.634e-05,1.692e-05,2152.95,0
10-04-2021,1.523e-05,1.767e-05,1.517e-05,1.681e-05,6100.16,0
09-04-2021,1.725e-05,1.848e-05,1.409e-05,1.522e-05,15025.6,0
08-04-2021,1.661e-05,1.726e-05,1.644e-05,1.726e-05,3046.28,0
07-04-2021,1.783e-05,1.857e-05,1.622e-05,1.667e-05,5564.83,0
06-04-2021,1.848e-05,2.017e-05,1.713e-05,1.783e-05,9864.29,0
05-04-2021,2.549e-05,2.549e-05,1.844e-05,1.847e-05,13986.56,0
04-04-2021,2.624e-05,2.782e-05,2.543e-05,2.551e-05,6888.76,0
03-04-2021,2.563e-05,2.861e-05,2.5e-05,2.633e-05,17714.94,0
02-04-2021,2.549e-05,2.587e-05,2.319e-05,2.557e-05,5240.06,0
01-04-2021,2.849e-05,2.992e-05,2.493e-05,2.535e-05,14650.06,0
31-03-2021,2.945e-05,3.67e-05,2.722e-05,2.856e-05,34388.8,0
30-03-2021,3.701e-05,3.953e-05,2.659e-05,2.946e-05,28599.56,0
29-03-2021,2.512e-05,5.906e-05,2.512e-05,3.701e-05,127457.11,0
