Date,Open,High,Low,Close,Volume,Market Cap
02-05-2021,0.17001883,0.17400045,0.16496719,0.17395516,9892.2,1306506.49
01-05-2021,0.17000147,0.17298325,0.16996613,0.17003067,3925.01,1277031.26
30-04-2021,0.18667557,0.18758337,0.15984509,0.16997864,12934.28,1276640.44
29-04-2021,0.16675407,0.2026914,0.1594443,0.18672289,109141.75,1402399.69
28-04-2021,0.16072466,0.19423049,0.15658626,0.16670196,86165.28,1252030.62
27-04-2021,0.15090486,0.17994293,0.13997614,0.16063605,56368.87,1206472.06
26-04-2021,0.13828505,0.15101267,0.13782354,0.15101267,94399.05,1134194.8
25-04-2021,0.12189039,0.1404947,0.11978014,0.13790395,48499.6,1035740.49
24-04-2021,0.12999112,0.12999112,0.11823984,0.12203754,119541.76,916574.36
23-04-2021,0.14430991,0.1461979,0.12622924,0.12993464,143323.36,975886.26
22-04-2021,0.16812907,0.18422384,0.13815578,0.14450374,312296.15,1085308.87
21-04-2021,0.1126439,0.17981765,0.10488255,0.1680076,123631.48,1261836.58
20-04-2021,0.1669078,0.16747529,0.09994644,0.112516,347562.39,845061.8
19-04-2021,0.15437938,0.17793088,0.10036251,0.16722717,661315.53,1255975.09
18-04-2021,0.11694367,0.15508579,0.10083876,0.15431776,240963.11,1159017.79
17-04-2021,0.16842415,0.20926387,0.1105273,0.11705608,117586.71,879160.48
16-04-2021,0.14937456,0.20522308,0.13544892,0.16861302,371575.22,1266383.66
15-04-2021,0.11347822,0.24638849,0.11215072,0.14928603,138278.63,1121226.52
14-04-2021,0.1061059,0.114166,0.10562495,0.11342175,203004.01,851864.62
13-04-2021,0.11385343,0.11641029,0.10206934,0.10633923,2282788,798671.15
12-04-2021,0.1268286,0.14232455,0.09785155,0.11395683,254549.83,855884.16
11-04-2021,0.12284445,0.13494199,0.11857527,0.12682937,678844.02,952565
10-04-2021,0.15506484,0.16014486,0.12280802,0.1228303,860365.25,922529.68
09-04-2021,0.15634099,0.17725881,0.1384136,0.15507092,172087.63,1164676.56
08-04-2021,0.13435334,0.17725445,0.13346318,0.15634343,168483.43,1174239.05
07-04-2021,0.14261439,0.14349336,0.12897865,0.1346362,205533.49,1011204.26
06-04-2021,0.18642196,0.1904356,0.13751696,0.14267244,225265.48,1071603.48
05-04-2021,0.13981056,0.20446467,0.13641988,0.18618887,231967.92,1398655.82
04-04-2021,0.13519015,0.18086976,0.13423093,0.13979886,565127.68,1050173.06
03-04-2021,0.17451759,0.22591452,0.13520442,0.13520442,542541.54,1015659.75
02-04-2021,0.21958786,0.23277731,0.15613713,0.17451122,637682.81,1310934.01
01-04-2021,0.21419015,0.28694463,0.1633426,0.21962545,910813.05,1649834
31-03-2021,0.12561775,0.28985586,0.1252931,0.21471276,59149875.21,1613194.28
30-03-2021,0.17604235,12.37379318,0.11502863,0.12563388,2057820.14,943920.9
29-03-2021,0.19406063,0.2022754,0.09836203,0.17604948,151901.92,1322744.47
28-03-2021,0.19002849,0.19632932,0.1019793,0.19409432,82671.51,1458324.54
27-03-2021,0.19092448,0.19344128,0.10601917,0.1901098,89820.86,1428387.51
26-03-2021,0.09972117,0.23875809,0.09960466,0.19093292,76582.54,1434573.09
25-03-2021,0.10603238,0.11251758,0.09665701,0.09974615,121595.48,749446.84
24-03-2021,0.11589695,0.12209276,0.10606934,0.10606934,119860.91,796956.59
23-03-2021,0.1664302,0.16926721,0.11466684,0.11596454,80924.76,871305.05
22-03-2021,0.14411348,0.17703861,0.14191101,0.16643868,124108.49,1250545.3
21-03-2021,0.14071515,0.14824202,0.13843898,0.14410194,116035.16,1082717.81
20-03-2021,0.14308242,0.14649976,0.14074077,0.14078501,93570.25,1057795.87
19-03-2021,0.16146532,0.17245025,0.13040507,0.1430744,81652.35,1074998.62
18-03-2021,0.14845067,0.47149039,0.13720804,0.1614434,34119191.11,1213015.29
17-03-2021,0.14443305,12.11074633,0.11062912,0.14843879,35132742.7,1115304.75
16-03-2021,0.12819698,0.15035351,0.12808318,0.14443236,103498.93,1085203.47
15-03-2021,0.11206745,0.13836366,0.10999528,0.12820342,100567.22,963266.04
14-03-2021,0.13791629,0.13792688,0.10689517,0.11206767,35961788.25,842028.88
13-03-2021,0.13323269,0.13840994,0.10194705,0.13791396,36379065.87,1036227.4
