Date,Open,High,Low,Close,Volume,Market Cap
11-04-2021,0.0109807,0.01373274,0.00943475,0.00978591,597876.99,0
10-04-2021,0.00962132,0.01214555,0.00863536,0.01097918,668250.8,0
09-04-2021,0.0096687,0.00990187,0.00739364,0.00961924,503290.95,0
08-04-2021,0.01100183,0.01117395,0.00793211,0.00966807,562238.65,0
07-04-2021,0.01060906,0.0112911,0.00973651,0.01102535,654757.49,0
06-04-2021,0.01055941,0.01170176,0.01052552,0.01061345,636897.01,0
05-04-2021,0.01190029,0.01200499,0.01019902,0.01054589,668678.87,0
04-04-2021,0.01036562,0.01226214,0.01009078,0.01189937,693461.05,0
03-04-2021,0.01257543,0.01296294,0.01021752,0.01036705,294155.07,0
02-04-2021,0.01350016,0.01392468,0.01040601,0.01257439,811078.69,0
01-04-2021,0.01048455,0.01442932,0.01048455,0.0135005,864430.77,0
31-03-2021,0.0126437,0.013635,0.01034923,0.01048513,667781.92,0
30-03-2021,0.01207616,0.01564217,0.01108852,0.01264562,790988.35,0
29-03-2021,0.01407778,0.01540863,0.01177122,0.01207656,757351.14,0
28-03-2021,0.0141874,0.02115811,0.01224924,0.01407985,958983.26,0
27-03-2021,0.01801432,0.01985511,0.01403077,0.01419319,664791.41,0
26-03-2021,0.01703657,0.03072522,0.01703657,0.01801785,1266907.86,0
25-03-2021,0.00858924,0.02818199,0.00828682,0.01704168,1208004.77,0
