Date,Open,High,Low,Close,Volume,Market Cap
03-06-2021,0.042876,0.05371431,0.03789045,0.03871413,551665.11,54612450.62
02-06-2021,0.04936883,0.05854212,0.03975535,0.04288378,511910.81,60494413.49
01-06-2021,0.04675448,0.05129688,0.03859422,0.04931294,445662.87,69563766.83
31-05-2021,0.04150763,0.06781121,0.0407685,0.04673941,1285344.72,65933383.94
30-05-2021,0.02948298,0.04445813,0.02644197,0.04150336,389925.03,58547097.4
29-05-2021,0.03650005,0.03767307,0.02422764,0.02946422,497466.8,41563972.25
28-05-2021,0.03981306,0.04207892,0.03205533,0.03649955,341104.67,51488431.34
27-05-2021,0.05018347,0.05028389,0.03969777,0.03973678,218980.23,56055063.31
26-05-2021,0.04605784,0.05162502,0.04472187,0.05023309,369491.99,70861782.53
25-05-2021,0.04658303,0.05208453,0.0336233,0.04602373,964238.97,64923800.02
24-05-2021,0.04566368,0.05834651,0.0430723,0.04656049,680321.64,65680988.18
23-05-2021,0.04836461,0.05297898,0.02953717,0.04565568,990623.65,64404617.63
22-05-2021,0.05426196,0.05763357,0.04838479,0.04838479,427343.97,68254459.11
21-05-2021,0.0633185,0.0708509,0.04732749,0.05419276,623231.15,76447520.94
20-05-2021,0.05851723,0.07594552,0.04779528,0.06321901,755206.07,89180490.84
19-05-2021,0.0791079,0.08467004,0.03485634,0.0569617,2413147.57,80353554.01
18-05-2021,0.08391952,0.11608872,0.07664679,0.07918612,1582393.33,111704648.05
17-05-2021,0.06099742,0.11132331,0.03796209,0.08390745,2782100.2,118364831.99
16-05-2021,0.07270522,0.07408685,0.04555569,0.06104473,1467536.18,86113319.46
15-05-2021,0.08546154,0.09423975,0.04687122,0.07300559,2882559.55,102986022.52
14-05-2021,0.1355649,0.14121795,0.05620828,0.08543019,4575779.29,120512904.02
13-05-2021,0.16324291,0.16815916,0.11158302,0.13504636,2505640.03,190504408.91
12-05-2021,0.16294519,0.17863149,0.12867281,0.16468139,2257192.28,232309346.84
11-05-2021,0.13529902,0.21043334,0.12293079,0.16215359,4782115.17,228743477.39
10-05-2021,0.15823662,0.18201676,0.12233148,0.13503562,3444618.52,190489264.28
09-05-2021,0.17382519,0.19386631,0.15467215,0.15814191,4296546.91,223084367.38
08-05-2021,0.18176177,0.2047566,0.14292298,0.17320493,4253037.38,244333160.82
07-05-2021,0.15289182,0.22081032,0.13752449,0.18159665,6302940.3,256171011.99
06-05-2021,0.20570385,0.22000556,0.08944494,0.15335591,17299801.46,216332946.25
05-05-2021,0.12451834,0.28882428,0.12451834,0.2059187,33708841.78,290481146.66
04-05-2021,0.06411008,0.14368435,0.06256749,0.12442654,12964503.31,128684.55
03-05-2021,0.03527755,0.06920431,0.03377254,0.06436281,7606936.12,66565.38
02-05-2021,0.02874994,0.03777431,0.02534951,0.03525594,2326131.98,36462.44
01-05-2021,0.02233723,0.03333554,0.02001196,0.02879284,2321542.71,29778.17
30-04-2021,0.0129018,0.02346046,0.01259361,0.02230359,1535736.98,23066.85
29-04-2021,0.01040747,0.01290953,0.00879245,0.01290953,695778.82,0
28-04-2021,0.01353774,0.01372953,0.00875955,0.01040711,760586.89,0
27-04-2021,0.01649835,0.01758828,0.01030662,0.0135654,1113654.7,0
26-04-2021,0.01479775,0.02084633,0.01158843,0.01646603,971390.21,0
25-04-2021,0.02071034,0.02092287,0.01026728,0.01476785,1646120.27,0
24-04-2021,0.02663762,0.02806036,0.01763024,0.02071337,2571269.4,0
23-04-2021,0.01397336,0.02777332,0.01202735,0.02664286,3800991.2,0
22-04-2021,0.00443515,0.0189797,0.00437085,0.01397636,6577842.39,0
21-04-2021,0.00219026,0.0044675,0.00176998,0.00443667,357426.85,0
20-04-2021,0.00203822,0.00218942,0.0017336,0.00218942,272375.99,0
19-04-2021,0.00145255,0.00204191,0.0014315,0.00203713,230086.07,0
18-04-2021,0.00205533,0.00207042,0.00141384,0.00145217,173563.56,0
17-04-2021,0.00168872,0.00209172,0.00155099,0.00205823,166847.22,0
16-04-2021,0.00177148,0.00182383,0.00168105,0.00168926,397690.6,0
15-04-2021,0.00198305,0.00210705,0.00176822,0.0017719,319318.07,0
14-04-2021,0.00177169,0.00217075,0.0017707,0.00197902,250875.99,0
13-04-2021,0.00177687,0.00177687,0.00176853,0.00177261,334892.72,0
