Date,Open,High,Low,Close,Volume,Market Cap
27-06-2021,40.54334433,42.44310591,39.52192534,42.33108576,1782621295.26,4923668234.62
26-06-2021,39.51355698,40.91435349,37.65264208,40.51564287,2088072905.1,4712508083.15
25-06-2021,43.13214446,45.30093531,39.06942463,39.625716,2177915889.15,4608997753.04
24-06-2021,40.79387468,43.48016707,38.82845875,43.09290102,1858527477.12,5012277481.09
23-06-2021,36.57468766,42.38348406,34.78161638,40.56602191,2409661133.54,4718367835.24
22-06-2021,39.46621541,42.65141468,32.50510084,36.5265684,2749863356.03,4248525672.01
21-06-2021,51.0313898,51.36032997,38.6395219,39.42817146,2361396365.27,4586020696.36
20-06-2021,51.04888868,51.44924186,47.12488972,51.11225168,1774866298.53,5945034612.05
19-06-2021,52.56412297,53.23691843,50.99184245,51.14832532,1634610712.7,5949230455.9
18-06-2021,55.55996284,55.55996284,50.66911323,52.54550059,1876860731.5,6111740521.58
17-06-2021,55.32509275,57.21514579,54.41284821,55.53529757,1772611691.35,6459493671.15
16-06-2021,58.24417712,58.30631421,54.91990115,55.27223718,2071407831.51,6428896249.79
15-06-2021,59.03602942,60.14081609,57.4670548,59.37721753,2398590864.55,6906360056.78
14-06-2021,59.04187653,60.53423456,56.76473584,59.15674087,2789936709.94,6880715689.06
13-06-2021,55.24462299,60.26059137,53.83594939,59.05662573,2644959954.35,6869070967.02
12-06-2021,56.91997097,56.91997097,53.30373412,55.26553372,2621237906.76,6428116548.03
11-06-2021,57.96915941,60.42933533,56.2004668,56.95616828,2907275844.36,6624759830.86
10-06-2021,62.29725106,63.37539706,57.24051082,57.94295177,3163850050.43,6739535874.02
09-06-2021,56.78753945,62.58442799,53.72546229,61.98173682,4113067210.43,7209300286.96
08-06-2021,58.02037776,59.14887626,49.79930953,56.90725693,3791046087.12,6619070790.44
07-06-2021,64.09582616,65.10173972,57.63573203,57.86178945,2868782847.89,6730095616.86
06-06-2021,63.14491222,65.50160626,62.8268319,64.10669885,2618835049.82,7456461631.52
05-06-2021,64.85958821,67.36779035,61.78732228,63.14029554,3137036324.68,7344056074.39
04-06-2021,69.87163212,69.87163212,61.55918551,64.8810863,3607554275.68,7546533190.54
03-06-2021,68.44098596,72.4600096,67.3026544,69.80142587,2913129860.39,8118834117.36
02-06-2021,67.77294237,70.33244182,65.90173786,68.39360022,2843370083.36,7955085271.98
01-06-2021,70.08661013,71.64020694,65.86025316,67.78890448,3205445345.06,7884751115.8
31-05-2021,66.21199148,70.52194739,62.07191827,70.21820787,3476431784.74,8167311406.98
30-05-2021,64.3193472,68.18118196,60.13371178,66.36599359,3798698595.48,7719247655.61
29-05-2021,68.3144715,70.78769647,61.18320296,64.28092761,4719305772.13,7476726753.09
28-05-2021,74.55268115,78.99993341,63.71819026,68.35733137,7253044146.29,7950866723.03
27-05-2021,79.91444947,79.91444947,71.44847243,74.3079725,4931141867.04,8643005423.46
26-05-2021,78.38884572,83.24759608,74.36926617,79.92976157,6584747585.84,9296894256.1
25-05-2021,73.5333231,82.59118856,70.48609903,78.2435264,11026112416.01,9100762680.93
24-05-2021,51.67326325,73.97311343,49.04685243,73.42115673,8536319378.4,8539856956.13
23-05-2021,58.675502,62.44530482,40.23995551,51.9647958,6820065998.74,6044196831.24
22-05-2021,64.31635781,64.83197423,54.65167779,58.53774057,5398882568.95,6808717721.98
21-05-2021,73.87822461,78.29012858,54.70896122,64.04540687,8127575425.8,7449332558.96
20-05-2021,59.62712479,79.24633081,54.89814746,74.0557601,9733835035.08,8613669767.4
19-05-2021,88.8050985,90.20202969,40.96758054,60.12178775,10670122120.77,6992963475.39
18-05-2021,89.56057894,95.25459461,86.26569844,88.67708798,6764331593.74,10314324648.71
17-05-2021,93.72741723,94.40592096,81.22507876,89.93803231,8050265428.05,10460989244
16-05-2021,95.18329424,103.17449693,87.0525792,93.78988072,7457832415.52,10909010439.54
15-05-2021,103.54786127,114.12280029,94.88658123,95.16750191,10228314532.93,11069246105.23
14-05-2021,88.02878226,109.43942634,86.77477862,104.12317906,12253450514.07,12110910458.69
13-05-2021,84.90691238,94.53191151,78.78822294,87.77384066,11340588569.81,10209264973.25
12-05-2021,111.29967739,114.03496588,82.57811974,82.75916414,9277358254.86,9625991403.96
11-05-2021,105.20495349,116.44064052,102.4892147,111.14027963,11373003543.76,12927092575.12
10-05-2021,118.00036622,129.29414361,92.64305384,105.02526107,14313956066.84,12215834593.88
09-05-2021,127.3349543,129.26510699,114.15461338,117.37632813,13429218382.23,13652427949.21
08-05-2021,119.61689287,133.47162705,110.45548381,126.48834239,19606452022.25,14712276388.37
07-05-2021,133.68358078,144.4842453,109.39551408,120.12973202,31255577302.6,13972685438.74
06-05-2021,94.15175357,176.15769168,87.64282357,134.1017836,42721411412.66,15597820852.18
05-05-2021,69.23909935,100.02932143,68.12228489,94.26643834,23543754709.35,10964440428.54
04-05-2021,52.12421103,71.93143309,49.61211444,69.49090663,13630779721.94,8082716600.62
03-05-2021,44.90488687,52.27865671,44.27619222,52.05988643,5107814937.21,6055257136.35
02-05-2021,44.67224925,46.57319256,42.15783136,44.90374954,4473424689.28,5222903246.93
01-05-2021,36.33468386,46.32580876,36.28593637,44.6092542,4173185416.97,5188649521.77
30-04-2021,34.45841361,36.68815124,33.79057616,36.36843067,1769693901.56,4230132151.08
29-04-2021,35.05646102,35.26943002,33.63629989,34.45800589,1644247876.63,4007924342.2
28-04-2021,33.75114206,36.26525549,32.38807611,35.01503627,2635029771.92,4072714382.71
27-04-2021,32.80167007,34.25365694,32.00161724,33.71214742,2039178894.04,3921171082.24
26-04-2021,29.22322164,32.84286949,28.94484789,32.81104646,1890402741.47,3816361057.32
25-04-2021,29.62135186,31.73324118,27.89996062,29.11128565,1960770020.44,3386029671.52
24-04-2021,32.63620237,32.72076095,29.3434615,29.5698317,1855281854.98,3439364675.89
23-04-2021,33.65853511,34.48256381,25.80769716,32.55838006,4530870972,3786972594.76
22-04-2021,32.01727129,39.27873916,31.65659312,33.51214693,4988827208.07,3897908365.57
21-04-2021,33.68901406,35.30417016,31.62943338,32.15621554,2464254898.9,3740195512.24
20-04-2021,33.42592382,35.1761252,30.27186329,33.63383009,3696862219.25,3912061736.21
19-04-2021,37.09270793,38.2708146,32.25290799,33.49696281,4391182155.72,3896142250.89
18-04-2021,38.21883235,39.50736887,31.7974944,37.00811506,6861788500.36,4304535952.56
17-04-2021,38.40670445,49.6688405,37.7765351,38.32163526,9132671644.5,4457315820.74
16-04-2021,28.63415569,46.07063046,28.63415569,38.53741594,10635029251.06,4482413983.38
15-04-2021,21.95030074,29.8058696,21.52115303,28.65219748,3896283267.04,3332631612.58
